node_pub,degree,total_capacity,pagerank,eigenvector,closeness,betweenness,clustering_coef,core_number,liquidity_density,bridge_score
02aeb693e2dfb2f890c65dcf27e6eb7d52dd3e4f7b74ce5fe646675793625f9b51,3,32000,3.771935118247653e-05,1.8235485608587838e-25,0.16724034692196965,0.00011253919643086833,0.0,2,10666.666663111111,3.7513065464451756e-05
02b97c90dce3926e49a97d138f49bece43891af52ae9a06ff1c1dc876ad940212b,1,20000,2.8241002651434515e-05,3.422616663350099e-31,0.14304604087805245,0.0,0.0,1,19999.999979999997,0.0
029a835162c9f4fa904524cc78e06fcf54b75ec70db23ffbc4642c851c90771779,1,70000,1.1236854098274616e-05,1.3087009986177313e-18,0.18695169088568644,0.0,0.0,1,69999.99992999999,0.0
03095de5cd2e615ab6f445d7b956044b77bdd8d37a6e1a8ac67e76e4f0637a19ba,2,83000,1.775095477147192e-05,7.804835793278437e-19,0.19712544172122554,4.852636436632514e-07,0.0,2,41499.999979249995,2.426318217103098e-07
027a9b20c0731eeab0f5252bb7c6be62e17184804ac002d315c87f34657e343533,1,20000,9.229017342584628e-06,1.60754957111482e-14,0.23648429307981447,0.0,0.0,1,19999.999979999997,0.0
034f1ec90e841677f8463600c5468f4e0409ae7d04b24885eb6f01912b85e295c3,12,1393648,8.414793546606021e-05,8.564948920515902e-09,0.31082226074955815,0.001903113198007142,0.06060606060606061,6,116137.33332365523,0.00015859276648737912
029782a037506d939b46a7e2440675b51ef698a685b187f926335b62412ee7bafc,2,19000,1.0394523060560128e-05,5.150470022657516e-20,0.19602303506211236,0.0,1.0,2,9499.99999525,0.0
03cd44680050e504d0a74ad416960a84aab22d59b8c5921575ffef4575997ae7cd,7,1273096,8.71544698184397e-05,1.0892376453998664e-18,0.19662674676884273,4.263624619785428e-06,0.19047619047619047,5,181870.8571168756,6.090892313109055e-07
0201c0130bff6c44f7467cfc4d1343741521489177c24fd9e6fb346a16026ee978,8,626404,4.2745552077662664e-05,1.6128789675413294e-09,0.26228150714511106,0.0012809507047288806,0.03571428571428571,6,78300.49999021244,0.00016011883807109522
0360e59bf60cabdb0aababf410fd5c567ef61a59503eb4fbb4d1699596f4b6bdc5,6,137333,2.137193270322374e-05,1.377994656232438e-15,0.23306198902883024,9.595323773543148e-06,0.0,6,22888.833329518526,1.5992206286573212e-06
